TEXT: njpPERIOD32101077772604_0083.html
2	 Ἐγὼ δὲ περὶ παντὸς μὲν ἂν ἐποιησάμην, ἐν τῷ ἐμῷ βίῳ τῶν σοὶ σπουδαζομένων εὑρεθῆναι τὰ ὑποδείγματα, ὥστε τοῖς ἔργοις πρὸ τῶν λόγων ἐπιζητουμένην ὑπὸ σοῦ παρασχεῖν διδασκαλίαν.

3	 Οὕτω γὰρ ἂν ἀξιόπιστος ἦν τῶν ἀγαθῶν ἡ ὑφήγησις, τοῦ βίου τοῖς λόγοις συμφθεγγομένου.

4	 Ἐπειδὴ δὲ τοῦτο μὲν εὔχομαι γενέσθαι ποτὲ, νῦν δὲ οὕπω τοιοῦτον ἐμαυτὸν βλέπων, ὡς ἀντὶ τοῦ λόγου προδεικνύειν τὸν βίον, ἵνα μὴ καθόλου δοκοίην ἀσυντελὴς εἶναί σοί τις πρὸς τὸν σκοπὸν καὶ ἀνόνητος, ἐφʼ ὅ δεῖ συντεῖναι τὸν ἀκριβῆ βίον, ὑποθέσθαι διενοήθην, ἐντεῦθεν τοῦ λόγου τὴν ἀρχὴν ποιησάμενος· Τοῦ ἀγαθοῦ Δεσπότου ἡμῶν Ἰησοῦ Χριστοῦ χαρισαμένου τὴν κοινωνίαν ἡμῖν τοῦ προσκυνοημένου ὀνόματος, ὥστε ἡμᾶς ἐκ μηδενὸς ἄλλου τῶν περὶ ἡμᾶς ὀνομάζεσθαι, κὰν πλούσιός τις ν τύχῃ, καὶ εὐπατρίδης, κἂν δυσγενὴς ἦ ἢ πένης, καὶ ἐξ ἐπιτηδευμάτων τινῶν ἢ ἀξιωμάτων τὸ γνώριμον ἔχῃ, πάντων τῶν τοιούτων ὀνομάτων ἀργούντων, μίαν εἶναι κυρίαν κλῆσιν τοῖς εἰς αὐτὸν πεπιστευκόσι δεδώρηται, τὸ Χριστιανοὺς ὀνομάζεσθαι.

5	 Ταύτης ἄνωθεν ἡμῖν ἐπικυρωθείσης τῆς χάριτος, ἀναγκαῖον ἂν εἴη πρῶτον τῆς δωρεᾶς νοῆσαι τὸ μέγεθος, ὥστε κατʼ ἀξίαν εὐχαριστῆσαι τῷ τὰ τηλικαῦτα δωρησαμένῳ Θεῷ.

6	 Ἔπειτα δὲ τοιούτους ἑαυτοὺς διὰ τοῦ βίου δεῖξαι, οἶον ἐπιζητεῖ ἡ τοῦ μεγάλου τούτου ὀνόματος δύναμις.

7	 Τὸ μὲν οὖν μέγεθος τῆς δωρεᾶς, ἦς διὰ τοῦ συνονομασθῆναι τῷ Δεσπότη τῆς ζωῆς ἡμῶν ἠξιώθημεν, οὕτως ἂν γένοιτο δῆλον ἡμῖν, εἰ αὐτὸ τὸ σημαινόμενον τοῦ κατὰ τὸν Χριστὸν ὀνόματος ἐπιγνοίημεν, ὥστε συνεῖναι, ὅταν διὰ ταύτης τῆς φωνῆς τὸν τοῦ παντὸς Κύριον ἐν ταῖς εὐχαῖς προσκαλώμεθα, ποίαν ταῖς ψυχαῖς ἡμῶν ἀναλαμθάνομεν ἔννοιαν, ἢ τί διὰ τοῦ ὀνόματος τούτου κα-.

TEXT: njpPERIOD32101077772604_0146.html
0	τανοοῦντες, εὐσεβῶς αὐτὸν ἐπικαλεῖσθαι πιστεύομεν.

1	 Ἐπειδὰν δὲ τοῦτο νοήσωμεν, τότε διʼ ἀκολούθου, καὶ οἶους προσήκει ἡμᾶς διὰ τῆς περὶ τὸν βίον σπουδῆς ἐπιδειχθῆναι, σαφῶς μαθησόμεθα, διδασκάλῳ καὶ ὁδηγῷ πρὸς τὸν βίον τῷ ὀνόματι χρώμενοι.

2	 Οὐκοῦν τὸν ἅγιον Παῦλον πρὸς τὰ δύο ταῦτα καθηγεμόνα ποιούμενοι, ἀσφαλεστάτην ἕξομεν ὁδηγίαν πρὸς τὴν τῶν ζητουμένων σαφήνειαν.

3	 Οὕτος γὰρ μάλιστα πάντων ἀκριβῶς, καὶ τί ἐστιν ὁ Χριστὸς κατενόησε, καὶ οἶον εἶναι χρὴ τὸν ἐπονομαζόμενον αὐτῷ, διʼ ὧν ἐποίησεν, ὑφηγήσατο· οὕτως ἐναργῶς αὐτὸν μιμησάμενος, ὡς ἐν ἑαυτῷ δεῖξαι τὸν ἑαυτοῦ Δεσπότην μμορφωμένον, διὰ τῆς ἀκριβεστάτης μιμήσεως, μεταβληθέντος τοῦ τῆς ψυχῆς αὐτοῦ εἴδους πρὸς τὸ πρωτότυπον, ὡς μηκέτι Παῦλον εἶναι δοκεῖν τὸν ζῶντά τς καὶ φθεγγόμενον, ἀλλʼ αὐτὸν τὸν Χριστὸνἐν αὐτῷ ζῆν· καθώς φησιν ὁ καλὸς τῶν ἰδίων ἀγαθῶν ἐπαισθόμενος, ὅτι « Εἰ δοκιμὴν ζητεῖτε τοῦ ἐν ἐμοὶ λαλοῦντος Χριστοῦ.

4	 » Καὶ, ὅτι « Ζῶ δὲ ἐγὼ οὐκ ἔτι, ζῇ δὲ ἐν ἐμοὶ Χριστός.

5	 » Οὗτος οὖν τοῦ κατὰ Χριστὸν ὀνομάζοντος ἐγνώρισεν ἡμῖν τὸ σημαινόμενον, εἰπὼν, ὅτι Χριστός ἐστι Θεοῦ δύναμις καὶ Θεοῦ σοφία, ἀλλὰ καὶ εἰρήνην αὐτὸν ἐκάλεσε, καὶ φῶς ἀπρόσιτον, ἐν ῷ οἰκεῖ ὁ Θεὸς,· ἁγιασμόν τε καὶ ἀπολύτρωσιν, ἀρχιερέα τε μέγαν, σαὶ Πάσχα, ἱλαστήριον ψυχῶν, ἀπαύγασμα δόξης, χαρακτῆρα ὑποστάσεως, καὶ ποιητὴν αἰώνων, βρῶμα πνευματικὸν καὶ πόμα, καὶ πέτραν, καὶ ὕδωρ, θεμέλιον πίστεως, καὶ γωνίας κεφαλὴν, καὶ Θεοῦ τοῦ ἀοράτου εἰκόνα, καὶ μέγαν Θεὸν, κεφαλήν τε τοῦ τῆς Ἐκκλησίας σώματος, καὶ τῆς καινῆς κτίσεως πρωτότοκον, καὶ ἀπαρχὴν τῶν κεκοιμημένων, πρωτότοκον ἐκ νεκρῶν, καὶ πρωτότοκον ἐν πολλοῖς ἀδελφοῖς, καὶ μεσίτην Θεοῦ καὶ ἀνθρώπων, καὶ Υἱὸν μονογενῆ δόξῃ καὶ τιμῇ ἐστεφανωμένον, καὶ Κύριον τῆς δόξης, καὶ ἀρχὴν τῶν ὄντων (οὕτως εἰπὼν περὶ αὐτοῦ· Ὅς ἐστιν ἀρχὴ), βασιλέα τε δικαιοσύνης πρὸς τούτοις, βασιλέα εἰρήνης, καὶ βασιλέα τῶν ἀπάντων, ἀπερίγραπτον ἔχοντα τῆς βασιλείας τὸ κράτος.

6	 Καὶ ἄλλα τοιαῦτα πολλὰ, ὧν οὐκ ἔστι τὸ πλῆθος ῥχδίως ἐξαριθμήσασθαι· ἅπερ πάντα συντεθέντα πρὸς ἄλληλα, τῆς ἑκάστου τῶν ἐπωνύμων διανοίας, τὸ παρʼ ἑαυτῆς εἰς ἔνδειξιν τοῦ σημαινομένου συντισφερούσης, ἔμφασίν τινα τῆς σημασίας τοῦ κατὰ Χριστὸν ὀνόματος ἡμῖν ἐμποιεῖ, ὅσον χωροῦμςν τῇ ψυχῇ κατανοῆσαι, τοσοῦτον τὰ τῆς ἀφράστου μεγαλειότητος ἡμῖν ἐνδεικνύμενα.

7	 Ἐπειδὴ τοίνυν πάσης ἀξίας τε καὶ ἐξουσίας καὶ δυναστείας ὑπέρκειται τὸ τῆς βασιλείας ἀξίωμα, τῇ δὲ τοῦ Χριστοῦ προσηγορίᾳ κυρίως καὶ πρώτως τὸ βασιλικὸν διασημαίνεται κράτος (προηγεῖτο γὰρ, καθὼς ἐν ταῖς ἱστορίαις ἐμάθομεν, τῆς βασιλείας ἡ χρίσις).

8	 τῇ δὲ βασιλείᾳ πᾶσα ἡ τῶν λοιπῶν ἐμπεριέχεται δύναμις, τούτου χάριν ὁ τὰ περιεχόμενα κατανοήσας, σαὶ τὴν περιεκτικὴν τῶν κατὰ μέρος συγκατενόησε δύναμιν.

9	 Αὕτη δέ ἐστιν ἡ βασιλεία, ἦς ἐνδεικτικὸν ὅομα ἡ τοῦ Χριστοῦ κλῆσίς ἐστιν Οὐκοῦν ἐπειδὴ quæ vitæ hæc quæ quæ « » « quæritis » « » quὰ gloriæ ﬁguram substantiæ, eﬀectorem sæculorum, ﬁdoi, Ecclesiæ, novæ creaturæ gloriæ, justitiæ, hæc quæ præ Quæ signiﬁcationes, quæ potentiæ, præcellit signiﬁcatur reges), continetur; ﬁt quæ indicatur;.

TEXT: njpPERIOD32101077772604_0147.html
0	quæ ﬁunt, quæcunque signiﬁcatione petræ vero; naturæ quæ ære, materiæ τοῦ μεγίστου τε καὶ θσιοτάτου καὶ πρώτου τῶν ὀνομάτων γέγονε παρὰ τοῦ ἀγαθοῦ Δεσπότου ἡμῖν κοινωνία, ὥστε τοὺς τῇ ἐπωνυμίᾳ τοῦ Χριστοῦ τιμηθέντας Χριστιανοὺς ὀνομάζεσθαι· ἀναγκαῖον ἂν εἴη πάντα τὰ ἑρμηνευτικὰ τῆς τοιαύτης φωνῆς ὀνόματε καὶ ἐν ἡμῖν καθορᾶσθαι, ὡς μὴ ψευδώνυμον ἐι ἡμῖν εἶναι τὴν κλῆσιν, ἀλλʼ ἐκ τοῦ βίου τὴν μαρτυρίαν ἔχειν.

1	 Οὐ γὰρ ἐκ τοῦ καλείσθαί τι τὸ εἶναι γίνεται· ἀλλʼ ἡ ὑποκειμένη φύσις, οἴα δʼ ἂν οὔσα τύχῃ, διὰ τῆς προσφυοῦς τοῦ ὀνόματος σημασίας γνωρίζεται.

2	 Οἶόν τι λέγω· Εἰ δένδρῳ τις ἢ πέτρᾳ προσηγορίαν ἀνθρώπου χαρίσαιτο, ἄρα ἄνθρωπος ἔσταr διὰ τὴν κλῆσιν, ἢ τὸ φυτὸν, ἢ ὁ λίθος; Οὐκ ἔστι ταῦτα· ἀλλὰ χρὴ πρῶτον εἶναι ἄνθρωπον, εἶθʼ οὕτως ὀνομασθῆναι τῇ προσηγορίᾳ τῆς φύσεως.

3	 Οὐδὲ γαρ ἐπὶ τῶν ὁμοιωμάτων αἱ κλήσεις ἔχουσι τὸ κύριον, ὡς εἴ τις ἄνθρωπον λέγει τὸν ἀνδριάντα, ἢ ἵππον τὸ μίμημα· ἀλλʼ εἰ μέλλοι τι κυρίως καὶ ἀψευδῶς ὀνομάζεσθαι, ἀληθῆ δείξει πάντως τὴν προσηγορίαν ἡ φύσις.

4	 δὲ ἀναδεξαμένη τήν μίμησιν ὕλη, ὅπερ ἄν οὖσα τύχῃ, τοῦτο καὶ ὀνομάζεται, χαλκὸς, ἢ λίθος, ἢ τι τοιοῦτον ἕτερον, ὦ ἐπέβαλεν ἡ τέχνη τὸ πρὸς τὸ δοκοῦν σχηματίσασα.

5	 præditum, quæ quæ Ἐς qdæ quæ quæ signiﬁcationem conﬁngunt, naturæ prætereuntes, efﬁngunt; ﬁde εἶδος Οὐκοῦν τοὺς ἀπὸ τοῦ Χριστοῦ ἑαυτοὺς ὀνομάζοντας, πρῶτον γενέσθαι χρὴ ὅπερ τὸ ὄνομα βούλεται, ἴθ’ οὕτως ἑαυτοῖς ἐφαρμόσαι τὴν κλῆσιν.

6	 Καὶ ὥσπερ εἴ τις διακρίνοι ἀπὸ τοῦ ὄντος ἀνθρώπου τὸν ὁμωνύμως ἐπὶ τῆς εἰκόνος λεγόμενον, ἐκ τῶν ἰδιωμάτων ποιήσεται τὴν διάκρισιν (τὸ μὲν γὰρ ζῶον λογικὸν διανοητικὸν ὀνομάσει, τὸ δὲ ἕτερον ὕλην ῥψυχον διὰ μιμήσεως ὑπελθοῦσαν τὸ εἶδος)· οὕτω καὶ τὸν Χριστιανὸν, τόν τε ἀληθῶς ὄντα καὶ τὸν δοκοῦντα, διὰ τῶν ἐπιφαινομένων τοῖς χαρακτῆρσιν ἰδιωμάτων ἐπιγνωσόμεθα.

7	 Χαρακτῆρες δὲ τοῦ ὄντως Χριστιανοῦ πάντα κἀκεῖνά ἐστιν, ὅσα περὶ τὸν Χριστὸν ἐνοήσαμεν.

8	 ν ὅσα μὲν χωροῦμεν, μιμούμεθα· ὅσα δὲ οὐ χωρεῖ ἡ φύσις πρὸς μίμησιν, σεβόμεθά τε καὶ προσκυνοῦμεν.

9	 Οὐκοῦν πάντα τὰ ἑρμηνευτικὰ τῆς τοῦ Χριστοῦ σημασίας ὀνόματα ἐπιλάμπειν χρὴ τῷ Χριστιανῷ βίῳ, τὰ μὲν διὰ μιμήσεως, τὰ δὲ διὰ προσκυνήσεως, εἰ μέλλοι ἄρτιος εἶναι ὁ τοῦ Θεοῦ ἄνθρωπος, καθώς φησιν ὁ Ἀπόστολος, μηδαμοῦ διὰ τῆς κακίας ἀκρωτηριάζων τὴν ἀρτιότητα.

10	 Ὡσπερ γὰρ οἱ τὰς μυθικὰς τερατείας ἢ διὰ τῶν λόγων ἢ διὰ τῆς γραφικῆς πλάσσοντες τέχνης, βουκεφάλους τινὰς, ἢ ἱπποκενταύρους, ἢ δρακοντόποδας, ἢ ἄλλο τι τοιοῦτον ἐξ ἑτερογενῶν συντιθέντες, οὐ πρὸς τὸ τῆς φύσεως ἀρχέτυπον τὴν μίμησιν ἄγουσιν, ἀλλὰ διὰ τῆς παραλόγου ταύτης ἐπινοίας τὴν φύσιν ἐμφαίνοντες, ἄλλο τι πλάσσουσι, καὶ οὐκ ἄνθρωπον, σχηματίζοντες πρὸς τὸ δοκοῦν τὸ ἀνύπαρκτον· καὶ οὐκ ἄν τις ἄνθρωπον εἴποι τὸ πεπλασμένον διὰ τῆς ἀλλοκότου ταύτης συνθέσεως, κἆν μέρει τινὶ τοῦ ἀνθρωπίνου σώματος προσεοικὸς τύχῃ τὸ μέρος τοῦ πλάσματος· οὕτως οὐδʼ ἂν Χριστιανὸς ἀκριβῶς ὀνομασθείη ὁ τὴν κεφαλὴν ἄλογον ἔχων, τουτέστιν, ὁ τὴν τοῦ παντὸς κεφαλὴν, ἥτις ὁ Λόγος ἐστὶν, ἐν τῇ πίστει μὴ ἔχων, κὰν ἐν τοῖς ἄλλοις ἄρτιος ἦ, ἢ ὁ τῇ κεφαλῇ τῆς πί-.

TEXT: njpPERIOD32101077772604_0148.html
0	στεως μὴ κατάῦ ληλον ἐνδεικνύμενος τῆς πολιτείας τὸ σῶμα, ἢ δρακόντων θυμοῖς συμφυόμενος, καὶ καθʼ ἐμοιότητα τῶν ἑρπετῶν τούτων ἐκθηριούμενος, ἢ τὸ θηλυμανὲς τῶν ἔππων τῷ ἀνθρωπίνῳ χαρακτῆρι συμβάλλων, καὶ διφυής τις ἱπποκένταυρος ἐκ λογικοῦ τε καὶ ἀλόγου γινόμενος.

1	 Τοιούτους δὲ πολλοὺς ἔστινἰδεῖν ἐνμόσχου κεφαλῇ, τουτέστιν ἐν τῷ τῆς εἰδωλολατρείας δόγματι, τὸν εὐσχήμονα κατορθοῦντας βίον (οἶον τὸν Μινώταυρον γράφουσιν), οἱ ἐν Χριστιανῷ προσώπῳ θηριωδῶς ὑφαρμόζοντες τῷ βίῳ τὸ σῶμα, οἴους τοὺς cνταύρους ἢ τοὺς δρακοντόποδας πλάττουσιν.

2	 Ὡς ἂν τοίνυν, καθάπερ ἐπὶ σώματος ἀνθρώπου, ὁ Χριστιανὸς γνωρίζοιτο, πάντων προσήκει τῶν κατὰ τὶν Χριστὸν νοουμένων ἀγαθῶν τὸν πιστὸν ἐνσημαίνεσθαι τῷ βίῳ τοὺς χαρακτῆρας.

3	 Τὸ γὰρ ἔν τινι μὲν εἶναι τοιοῦτον οἶον τὸ ὄνομα βούλεται, ἐν ἑτέροις δὲ πρὸς τὰ ἐναντία ῥέπειν, οὐδὲν ἐτερόν ἐστιν, ἢ εἰς πολεμίου τάξιν αὐτὸν πρὸς ἑαυτὸν διατέμνεσθαι, διʼ ἀρετῆς καὶ κακίας ἐν ἑαυτῷ στασιάζοντα, ἄσπονδον αὐτὸν αὐτῷ καὶ ἀσύμβατον τῷ βίῳ γινόμενον.

4	 « Τίς γὰρ κοινωνία φωτὶ πρὸς σκότος; » φησὶν ὁ Ἀπόστολος.

5	 cæteris prædifﬁde humanæ fnormæ idololatriæ (qualem minotaurum), Christianæ personæ belluæ ﬁngunt.

6	 singulæ quæ ﬁde « quæ » ⁴.

7	 Ἐπεὶ οὖν ἄμικτος τῷ φωτὶ καὶ ἀμεσίτευτός ἐστιν ἡ ἐναντίωσις· ὁ ἀμφοτέρων ἐχόμενος, καὶ μὴ θάτερον αὐτῶν μεθιεὶς, τῇ τῶν ἀντιστοιχούντων ἀλλήλοις ἐναντιότητι καὶ αὐτὸς κατʼ ἀνάγκην συνδιασχίζεται, φῶς κατὰ ταὐτὸν καὶ σκότος ἐν τῷ συμμίκτῳ βίῳ γινόμενος· τῆς μὲν πίστεως τὸν φωτισμὸν ἐνιείσης, τοῦ δὲ σκοτεινοῦ βίου τὴν ἐκ τοῦ λόγου λαμπηδόνα καταμελαίνοντος.
